H31_Cycle_Num,H31_Cycle_Life(%),H31_C_Rest_Start_Volt(V),H31_C_Rest_End_Volt(V),H31_D_Rest_Start_Volt(V),H31_D_Rest_End_Volt(V),H31_CC_Chg_Cur(A),H31_CC_Chg_Volt(V),H31_CC_Chg_CapaCity(Ah),H31_CC_Chg_Energy(Wh),H31_CC_Chg_Time(s),H31_CCCV_Chg_Cur(A),H31_CCCV_Chg_Volt(V),H31_CCCV_Chg_CapaCity(Ah),H31_CCCV_Chg_Energy(Wh),H31_CCCV_Chg_Time(s),H31_CV_Chg_Time(s),H31_CC_Dischg_Cur(A),H31_CC_Dischg_Volt(V),H31_CC_Dischg_CapaCity(Ah),H31_CC_Dischg_Energy(Wh),H31_CC_Dischg_Time(s),H31_Volt_CC_DChg_00s,H31_Volt_CC_DChg_10s,H31_Rin(ohm)
363,93.9792673459544,4.1979,4.1849,2.6047,2.973,2.449,4.0984,3.333513111111111,12.535196444444443,4900.0,0.0978,4.2001,4.520698222222222,17.503228444444446,9177.400000000001,4277.4000000000015,-4.8988000000000005,2.4996,4.521104888888889,15.829313777777775,3322.5,4.0959,4.0045,0.01865763044010781
364,94.03437544143064,4.1982,4.1849,2.601,2.969,2.4494000000000002,4.0993,3.340434222222222,12.560636444444444,4910.0,0.0978,4.2004,4.521842666666666,17.50463288888889,9158.400000000001,4248.4000000000015,-4.8988000000000005,2.5,4.5237560000000006,15.835765333333333,3324.4,4.0931,4.0042,0.018147301379929728
365,94.17263070526998,4.1982,4.1855,2.6044,2.9625,2.4494000000000002,4.099,3.3542502222222224,12.608354666666667,4930.0,0.0978,4.2001,4.52662,17.514417777777776,9065.2,4135.200000000001,-4.8988000000000005,2.5,4.530407111111111,15.887372444444443,3329.1000000000004,4.0879,4.0107,0.015758961378296802
366,94.145081276819,4.1982,4.1855,2.5908,2.9625,2.449,4.0987,3.354239777777778,12.604928,4930.0,0.0978,4.2001,4.530168,17.52579377777778,9084.300000000001,4154.300000000001,-4.8988000000000005,2.4996,4.529081777777778,15.87803377777778,3328.2000000000003,4.0891,4.0094,0.016269290438474703
367,93.92129529245678,4.1982,4.1855,2.5945,2.9771,2.4494000000000002,4.099,3.354240888888889,12.60565688888889,4930.0,0.0978,4.2001,4.529539111111111,17.523868444444446,9072.800000000001,4142.800000000001,-4.899100000000001,2.5,4.5183159999999996,15.816641777777775,3320.4,4.0993,4.006,0.019044314261803218
368,93.89923357711776,4.1979,4.1846,2.605,2.9727,2.449,4.099,3.326880222222222,12.514270222222219,4890.0,0.0978,4.2001,4.514937777777778,17.48621511111111,9208.7,4318.700000000001,-4.899100000000001,2.5,4.517254666666667,15.815873777777774,3319.6000000000004,4.0873,4.0029,0.017227654058908692
369,93.89645276626472,4.1979,4.1849,2.5967,2.9724,2.449,4.0993,3.333767111111112,12.537072,4900.0,0.0978,4.2001,4.518387555555556,17.494671999999998,9208.300000000001,4308.300000000001,-4.8988000000000005,2.5,4.517120888888889,15.815262222222222,3319.5,4.0869,4.0029,0.017147056421980816
370,93.80584082989743,4.1982,4.1849,2.5988,2.9774,2.4494000000000002,4.0984,3.326950666666667,12.511288888888888,4890.0,0.0978,4.2001,4.517128,17.491941333333333,9224.300000000001,4334.300000000001,-4.8984,2.5,4.5127617777777775,15.790753777777779,3316.3,4.0879,4.0017,0.017597582884207236
371,93.98159546666858,4.1982,4.1852,2.5911,2.9678,2.4494000000000002,4.0984,3.326884,12.516253333333333,4890.0,0.0978,4.2001,4.516210666666667,17.493299555555556,9183.800000000001,4293.800000000001,-4.8988000000000005,2.4996,4.5212168888888895,15.839068444444443,3322.4,4.0882,4.0057,0.016840858985874004
372,93.96964999014706,4.1982,4.1852,2.5911,2.9684,2.4494000000000002,4.0987,3.3407335555555555,12.557445333333332,4910.0,0.0978,4.2001,4.523311555555556,17.506231111111113,9160.400000000001,4250.4000000000015,-4.899100000000001,2.5,4.520642222222222,15.835637333333334,3322.0,4.0993,4.0057,0.01910554999897947
373,93.88874779532972,4.1982,4.1852,2.5911,2.9718,2.449,4.0993,3.3406802222222223,12.560301333333333,4910.0,0.0978,4.2001,4.520991555555556,17.499779555555556,9163.6,4253.6,-4.899100000000001,2.4996,4.516750222222222,15.823397333333332,3319.1000000000004,4.0913,4.0045,0.01771753995631855
374,93.68078748867929,4.1979,4.1846,2.6054,2.9802,2.4494000000000002,4.0993,3.320067111111111,12.488680888888888,4880.0,0.0978,4.2001,4.514568000000001,17.48774577777778,9297.0,4417.0,-4.8988000000000005,2.4996,4.506745777777778,15.757247999999999,3311.9,4.0848,3.9967,0.017983996080672877
375,93.68384545676018,4.1982,4.1846,2.5995,2.9799,2.449,4.0997,3.3132633333333334,12.467728888888889,4870.0,0.0978,4.2001,4.508279555555556,17.469175111111113,9309.7,4439.700000000001,-4.8984,2.5,4.506892888888888,15.760848,3312.0,4.0972,3.9973,0.020394414502694733
376,93.63573096200074,4.1982,4.1846,2.5914,2.982,2.4494000000000002,4.0997,3.313251111111111,12.467391111111112,4870.0,0.0978,4.2001,4.507536444444445,17.465776,9289.2,4419.200000000001,-4.8988000000000005,2.5,4.504578222222222,15.749546666666669,3310.3,4.0944,3.998,0.019678288560463792
377,93.65412496335752,4.1982,4.1846,2.5942,2.9786,2.4494000000000002,4.0981,3.2995795555555554,12.415271111111112,4850.0,0.0978,4.2001,4.504710666666667,17.458668444444445,9325.300000000001,4475.300000000001,-4.8988000000000005,2.4996,4.505463111111111,15.758704,3310.9,4.086,3.9986,0.017841103943823006
378,93.6394633460028,4.1982,4.1846,2.5914,2.9799,2.449,4.0997,3.3201795555555553,12.492312,4880.0,0.0978,4.2001,4.5081031111111125,17.464115555555555,9241.7,4361.700000000001,-4.8984,2.5,4.504757777777778,15.752784,3310.4,4.0891,3.998,0.018597909521476393
379,93.59982062384212,4.1982,4.1846,2.5945,2.9811,2.449,4.0981,3.3065160000000002,12.44053511111111,4860.0,0.0978,4.2004,4.506251555555556,17.46137777777778,9270.5,4410.5,-4.8988000000000005,2.5,4.502850666666666,15.74257066666667,3309.0,4.0969,3.997,0.020392749244712963
380,93.3739097673995,4.1979,4.184,2.5995,2.9935,2.449,4.0997,3.3133737777777776,12.468781333333332,4870.0,0.0978,4.2004,4.502815111111111,17.446976,9274.900000000001,4404.9000000000015,-4.8988000000000005,2.5,4.491982666666667,15.680707555555557,3301.1000000000004,4.0925,3.9918,0.020556054543969998
381,93.26220616599076,4.1982,4.1837,2.6057,2.9966,2.449,4.0984,3.279166222222222,12.348144,4820.0,0.0978,4.2004,4.491855999999999,17.42368,9443.400000000001,4623.4000000000015,-4.8988000000000005,2.5,4.486608888888889,15.652138666666666,3297.2000000000003,4.0811,3.988,0.01900465420102886
382,93.23379755013336,4.1982,4.1837,2.6038,2.996,2.449,4.0987,3.272158,12.324952,4810.0,0.0978,4.2004,4.486736444444444,17.40844088888889,9435.300000000001,4625.300000000001,-4.8988000000000005,2.5,4.485242222222222,15.648124444444443,3296.2000000000003,4.0804,3.9874,0.018984241038621695
383,93.4949720445362,4.1982,4.184,2.5988,2.9823,2.4482,4.0981,3.2789424444444446,12.352316444444444,4820.0,0.0978,4.2004,4.489551111111111,17.41880711111111,9341.5,4521.5,-4.8988000000000005,2.5,4.4978066666666665,15.722129777777779,3305.3,4.0832,3.9952,0.017963582918265622
384,93.50562412066095,4.1982,4.1846,2.6035,2.9827,2.4482,4.0981,3.2996342222222226,12.417021333333334,4850.0,0.0978,4.2004,4.499283999999999,17.437521777777775,9270.900000000001,4420.9000000000015,-4.8988000000000005,2.5,4.498319111111111,15.725082666666667,3305.7000000000003,4.0891,3.997,0.01880052257695768
385,93.46885459509592,4.1985,4.184,2.6054,2.983,2.449,4.0993,3.299590888888889,12.419491555555556,4850.0,0.0978,4.2004,4.497745777777778,17.43426311111111,9313.6,4463.6,-4.8988000000000005,2.4996,4.496550222222222,15.714305777777778,3304.4,4.0863,3.9949,0.01865763044010772
386,93.51872441896528,4.1982,4.1846,2.6054,2.9796,2.449,4.0987,3.299589777777778,12.420186666666666,4850.0,0.0978,4.2004,4.498061333333333,17.436030222222225,9282.7,4432.700000000001,-4.8984,2.5,4.498949333333333,15.731338666666668,3306.1000000000004,4.0838,3.997,0.017720071860199294
387,93.5426153720083,4.1982,4.1846,2.597,2.9786,2.4494000000000002,4.0993,3.306507777777778,12.442693333333333,4860.0,0.0978,4.2004,4.50026,17.43893688888889,9259.300000000001,4399.300000000001,-4.8988000000000005,2.5,4.500098666666667,15.737224888888887,3306.9,4.0873,3.9973,0.01837184616640807
388,93.58006855206877,4.1982,4.1849,2.5911,2.9755,2.449,4.099,3.30652,12.441689777777778,4860.0,0.0978,4.2004,4.500739111111111,17.439836444444445,9244.6,4384.6,-4.8988000000000005,2.4996,4.501900444444445,15.748208,3308.2000000000003,4.0922,3.9983,0.0191679595002858
389,93.61321655652286,4.1985,4.1849,2.6057,2.974,2.449,4.099,3.313411555555555,12.465368888888888,4870.0,0.0978,4.2007,4.504387555555556,17.44994133333333,9220.1,4350.1,-4.899100000000001,2.5,4.5034951111111114,15.758823111111111,3309.4,4.095,3.9998,0.019432140597252498
390,93.6163391946236,4.1985,4.1852,2.597,2.9734,2.4494000000000002,4.0981,3.313396888888889,12.46266222222222,4870.0,0.0978,4.2004,4.504705777777779,17.448369777777778,9208.800000000001,4338.800000000001,-4.8988000000000005,2.5,4.503645333333333,15.760664888888888,3309.5,4.0928,4.0004,0.01886176206417908
391,93.5493502926457,4.1985,4.1849,2.5945,2.9768,2.4494000000000002,4.099,3.3133262222222224,12.463951111111111,4870.0,0.0978,4.2004,4.503891555555556,17.446851555555558,9235.5,4365.5,-4.899100000000001,2.5,4.500422666666666,15.743038222222221,3307.2000000000003,4.0978,3.9989,0.020187381355759308
392,93.29899416870433,4.1982,4.1849,2.5973,2.9923,2.4494000000000002,4.0984,3.3065137777777776,12.439841777777778,4860.0,0.0978,4.2007,4.500818666666667,17.438188444444442,9238.400000000001,4378.4000000000015,-4.8988000000000005,2.5,4.488378666666667,15.679699555555557,3298.4,4.0922,3.9986,0.019106720013064404
393,93.32344867477734,4.1985,4.184,2.5923,2.9842,2.4494000000000002,4.099,3.2790226666666666,12.348865777777775,4820.0,0.0978,4.2004,4.484956444444444,17.396273777777775,9331.7,4511.700000000001,-4.8988000000000005,2.5,4.489555111111111,15.683047111111113,3299.3,4.09,3.9915,0.020106964971013313
394,93.35035140302996,4.1982,4.184,2.5992,2.9833,2.449,4.0984,3.285880888888889,12.369264,4830.0,0.0974,4.2004,4.490590666666667,17.411264,9330.7,4500.700000000001,-4.8988000000000005,2.5,4.490849333333333,15.689416888888887,3300.2000000000003,4.09,3.9921,0.019984485996570517
395,93.28818503681713,4.1982,4.1846,2.5998,2.9879,2.449,4.0993,3.2927355555555553,12.395960888888888,4840.0,0.0978,4.2007,4.4925297777777775,17.417825777777775,9346.6,4506.6,-4.8988000000000005,2.5,4.487858666666667,15.675084444444444,3298.0,4.0962,3.9927,0.021127623091369205
396,93.41796852805768,4.1985,4.1846,2.6054,2.9786,2.4494000000000002,4.099,3.285971111111111,12.376291555555555,4830.0,0.0978,4.2007,4.488757333333333,17.410417777777777,9288.900000000001,4458.9000000000015,-4.8988000000000005,2.4996,4.494102222222222,15.713196444444444,3302.5,4.0941,3.9952,0.020188617620641787
397,93.34592612595816,4.1982,4.1846,2.5914,2.9823,2.449,4.0981,3.2929442222222223,12.390825777777778,4840.0,0.0978,4.2004,4.4951537777777775,17.422350222222224,9310.6,4470.6,-4.899100000000001,2.4996,4.490636444444444,15.691356444444443,3300.0,4.0842,3.993,0.018615664101569708
398,93.3534278482594,4.1982,4.1846,2.5967,2.9808,2.4494000000000002,4.0981,3.286081333333333,12.369493333333335,4830.0,0.0978,4.2007,4.49184,17.415855999999998,9346.300000000001,4516.300000000001,-4.8988000000000005,2.5,4.4909973333333335,15.691038222222222,3300.3,4.0928,3.9918,0.020617294031191398
399,93.22702567519887,4.1982,4.184,2.6063,2.9854,2.4494000000000002,4.0993,3.279081111111111,12.347155555555554,4820.0,0.0978,4.2004,4.490499555555555,17.417717333333336,9443.800000000001,4623.800000000001,-4.8988000000000005,2.5,4.484916444444444,15.659548444444445,3295.9,4.0823,3.9887,0.019106720013064404
400,93.27950077701033,4.1985,4.184,2.6041,2.9823,2.4482,4.0984,3.2791057777777777,12.346037333333333,4820.0,0.0978,4.2004,4.486844888888889,17.40084977777778,9318.400000000001,4498.4000000000015,-4.899100000000001,2.5,4.487440888888889,15.677843555555555,3297.7000000000003,4.0814,3.9915,0.018350309240472845
401,93.38774915164484,4.1985,4.1849,2.5988,2.9777,2.4494000000000002,4.0987,3.292808,12.395747555555555,4840.0,0.0974,4.2007,4.491337777777778,17.41203911111111,9295.800000000001,4455.800000000001,-4.8988000000000005,2.5,4.492648444444444,15.707793777777775,3301.5,4.0829,3.9949,0.017963582918265802
402,93.32307913180684,4.1985,4.1846,2.5945,2.9786,2.4497,4.0987,3.285970888888889,12.367066666666668,4830.0,0.0978,4.2004,4.491875111111112,17.414382222222223,9379.400000000001,4549.4000000000015,-4.8988000000000005,2.5,4.489537333333334,15.692096,3299.2000000000003,4.082,3.9927,0.018228954029558198
403,93.30545193211384,4.1985,4.1846,2.606,2.9811,2.4494000000000002,4.0997,3.2997033333333334,12.420510222222223,4850.0,0.0978,4.2004,4.492200444444444,17.41176711111111,9281.6,4431.6,-4.899100000000001,2.5,4.488689333333333,15.68616,3298.6000000000004,4.086,3.9927,0.019044314261803218
404,93.27761610786074,4.1985,4.1846,2.5945,2.9814,2.449,4.0981,3.2860557777777775,12.369452444444443,4830.0,0.0978,4.2007,4.490489333333333,17.410362666666668,9326.300000000001,4496.300000000001,-4.8988000000000005,2.4996,4.487350222222222,15.679349333333333,3297.6000000000004,4.0962,3.9921,0.021250102065811915
405,93.0684640251304,4.1985,4.1837,2.5979,2.9907,2.449,4.0987,3.279204444444445,12.342871111111112,4820.0,0.0978,4.2004,4.4859395555555555,17.393598222222224,9425.7,4605.700000000001,-4.8988000000000005,2.5,4.4772884444444445,15.618574222222222,3290.3,4.0814,3.9849,0.019698701722870957
406,93.15247038089996,4.1985,4.184,2.606,2.9858,2.449,4.0984,3.272344,12.324577777777778,4810.0,0.0978,4.2007,4.479685777777778,17.37773866666667,9350.7,4540.700000000001,-4.8988000000000005,2.5,4.481329777777778,15.65166222222222,3293.2000000000003,4.0811,3.9899,0.018616804115293574
407,93.21775938521354,4.1985,4.1846,2.6016,2.983,2.449,4.0984,3.2792322222222223,12.346746666666666,4820.0,0.0978,4.2007,4.483677777777778,17.387776000000002,9338.2,4518.200000000001,-4.8988000000000005,2.5,4.484470666666667,15.668167111111112,3295.5,4.0842,3.9915,0.01892300155140039
408,93.20885339962445,4.1985,4.184,2.606,2.9799,2.4494000000000002,4.0981,3.279238888888889,12.345848,4820.0,0.0978,4.2004,4.484463111111111,17.39016177777778,9369.300000000001,4549.300000000001,-4.8988000000000005,2.5,4.4840422222222225,15.665175111111111,3295.2000000000003,4.0866,3.988,0.020127378133420387
409,93.25808576186964,4.1982,4.1846,2.606,2.9789,2.4494000000000002,4.0993,3.2929204444444444,12.395935999999999,4840.0,0.0978,4.2007,4.487179555555556,17.394556444444447,9262.800000000001,4422.800000000001,-4.8984,2.5,4.486410666666667,15.683313777777776,3296.9,4.0845,3.9946,0.0183529315694921
410,93.2257692290992,4.1985,4.1846,2.6044,2.9799,2.449,4.0981,3.286073111111112,12.368503111111112,4830.0,0.0974,4.2004,4.486521777777778,17.392668444444443,9313.400000000001,4483.4000000000015,-4.8988000000000005,2.5,4.484856,15.674042666666667,3295.8,4.082,3.9921,0.018351433004000908
411,92.9805959453191,4.1982,4.1837,2.6063,2.992,2.4497,4.099,3.2860724444444447,12.37081688888889,4830.0,0.0978,4.2004,4.482748,17.379269333333333,9300.900000000001,4470.9000000000015,-4.8988000000000005,2.4996,4.473061333333333,15.606696888888889,3287.2000000000003,4.0947,3.9865,0.022087041724503882
412,93.12747079894544,4.1985,4.184,2.6044,2.9814,2.449,4.0987,3.2654842222222222,12.301633777777775,4800.0,0.0978,4.2004,4.4739871111111125,17.359719111111108,9385.400000000001,4585.4000000000015,-4.8988000000000005,2.5,4.480127111111111,15.649888,3292.3,4.0832,3.989,0.01922919898750711
413,93.19555909126058,4.1985,4.1846,2.606,2.9786,2.4494000000000002,4.0984,3.2792522222222225,12.345928,4820.0,0.0978,4.2007,4.482975111111111,17.383896888888888,9326.7,4506.700000000001,-4.8988000000000005,2.5,4.483402666666667,15.670108444444445,3294.7000000000003,4.086,3.9921,0.0191679595002858
414,92.99817695214077,4.1985,4.184,2.5951,2.9898,2.4497,4.099,3.2861113333333334,12.36992888888889,4830.0,0.0978,4.2004,4.483059555555555,17.379607111111113,9318.5,4488.5,-4.8988000000000005,2.5,4.473907111111111,15.618860444444444,3287.8,4.0956,3.9893,0.021699191638768687
415,93.24384911893104,4.1985,4.1846,2.6054,2.9752,2.4494000000000002,4.099,3.279357555555556,12.350409777777775,4820.0,0.0978,4.2004,4.477139555555556,17.363664,9299.5,4479.5,-4.8988000000000005,2.5,4.485725777777778,15.687456000000001,3296.3,4.0826,3.9942,0.018045235567894183
416,93.1900806167229,4.1982,4.184,2.5964,2.9758,2.449,4.0993,3.2929008888888887,12.393722666666669,4840.0,0.0978,4.2004,4.4854053333333335,17.384810666666667,9289.0,4449.0,-4.8988000000000005,2.5,4.483139111111112,15.672257777777775,3294.5,4.0966,3.9921,0.021331754715440385
417,93.02446993449205,4.1985,4.1846,2.6023,2.9876,2.449,4.0984,3.2861,12.368154666666667,4830.0,0.0978,4.2004,4.4843715555555566,17.383100444444445,9316.800000000001,4486.800000000001,-4.8984,2.5,4.475172,15.629973333333332,3288.7000000000003,4.0863,3.993,0.019047035766780934
418,93.033440590101,4.1985,4.184,2.6001,2.9833,2.449,4.0987,3.265602,12.300016,4800.0,0.0978,4.2004,4.474030666666667,17.357756444444444,9401.400000000001,4601.4000000000015,-4.8984,2.5,4.475603555555556,15.63235911111111,3289.0,4.0922,3.988,0.021272252163971925
419,93.0737022967373,4.1982,4.1837,2.5973,2.9799,2.4494000000000002,4.0981,3.272486444444444,12.321894222222223,4810.0,0.0978,4.2004,4.476449333333333,17.36073422222222,9331.0,4521.0,-4.8988000000000005,2.5,4.477540444444445,15.645331555555556,3290.4,4.0811,3.9899,0.018616804115293574
420,93.02772191263249,4.1985,4.184,2.606,2.9836,2.4494000000000002,4.0981,3.279300222222222,12.345864888888888,4820.0,0.0978,4.2007,4.478665333333334,17.36538311111111,9315.6,4495.6,-4.8988000000000005,2.4996,4.475328444444444,15.635904,3288.8,4.09,3.9905,0.020311096595084493
421,93.18719818155296,4.1985,4.184,2.5964,2.9734,2.4497,4.0981,3.272402666666667,12.32616,4810.0,0.0978,4.2004,4.477219111111112,17.368412444444445,9300.7,4490.700000000001,-4.899100000000001,2.5,4.4830004444444445,15.680298666666667,3294.3,4.0866,3.9939,0.01892184278745071
422,93.12636217003391,4.1982,4.184,2.5995,2.9761,2.449,4.0993,3.29297,12.391952,4840.0,0.0978,4.2004,4.482218666666666,17.36938311111111,9266.1,4426.1,-4.8988000000000005,2.5,4.480073777777777,15.666954666666669,3292.2000000000003,4.0866,3.9939,0.018923001551400295
423,93.16072042771644,4.1982,4.1846,2.5942,2.9737,2.4494000000000002,4.099,3.2861306666666663,12.369347555555557,4830.0,0.0978,4.2004,4.481046666666667,17.370383999999998,9297.5,4467.5,-4.899100000000001,2.5,4.481726666666667,15.67354488888889,3293.4,4.0913,3.9936,0.01994243840705447
424,92.79948293547568,4.1979,4.1834,2.5923,2.9913,2.449,4.099,3.279338222222222,12.339429333333332,4820.0,0.0978,4.2001,4.476965777777777,17.352055111111113,9380.1,4560.1,-4.8988000000000005,2.5,4.464348444444445,15.576191999999999,3280.8,4.0814,3.9846,0.019759941210092356
425,92.7538628557671,4.1979,4.1834,2.5951,2.9926,2.4494000000000002,4.0987,3.251735111111111,12.251770666666667,4780.0,0.0978,4.2004,4.463633777777778,17.324128,9485.6,4705.6,-4.8988000000000005,2.5,4.462153777777778,15.562791111111112,3279.2000000000003,4.0944,3.9822,0.02290356822078878
426,92.69081882499933,4.1979,4.183,2.5951,2.9941,2.449,4.0984,3.244986888888889,12.227230222222222,4770.0,0.0978,4.2004,4.460891111111111,17.31613688888889,9478.800000000001,4708.800000000001,-4.8984,2.5,4.459120888888888,15.548848,3277.0,4.0789,3.9809,0.020006532745386222
427,93.0428454587003,4.1982,4.1837,2.5988,2.9752,2.449,4.099,3.2656151111111114,12.303699555555557,4800.0,0.0974,4.2004,4.4639035555555555,17.31896,9307.1,4507.1,-4.899100000000001,2.5,4.476056,15.650652444444445,3289.3,4.0842,3.9918,0.018860607050274546
428,93.04790819739618,4.1982,4.184,2.6013,2.9758,2.4497,4.0997,3.2930404444444443,12.395190222222222,4840.0,0.0978,4.2001,4.4780062222222226,17.354686222222224,9245.6,4405.6,-4.8988000000000005,2.5,4.476299555555555,15.653116444444445,3289.5,4.0826,3.993,0.018290193516779688
429,93.04484099074102,4.1979,4.184,2.6035,2.9758,2.449,4.0993,3.286056888888889,12.369645333333334,4830.0,0.0978,4.2001,4.477095555555556,17.354350222222223,9298.1,4468.1,-4.8984,2.5,4.476152,15.652019555555556,3289.4,4.0842,3.9927,0.01867956883880449
430,93.12960490960008,4.1982,4.1846,2.5988,2.9715,2.4497,4.0984,3.2860573333333334,12.36847466666667,4830.0,0.0978,4.2004,4.478258666666667,17.357799111111113,9263.7,4433.700000000001,-4.8988000000000005,2.5,4.480229777777778,15.677100444444445,3292.3,4.0854,3.9958,0.018290193516779598
431,93.17167737679183,4.1982,4.1846,2.5908,2.9693,2.449,4.0987,3.292977777777778,12.391352888888889,4840.0,0.0974,4.2004,4.480865333333333,17.362636444444444,9241.7,4401.700000000001,-4.8988000000000005,2.5,4.482253777777778,15.690272,3293.7000000000003,4.0857,3.997,0.018106475055115583
